Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
9,250517194871455,250517211644439,16.772984,0
9,250517211644439,250517228418052,16.773613,0
9,250517228418052,250517245191913,16.773861,0
9,250517245191913,250517261962512,16.770599,0
9,250517261962512,250517278738347,16.775835,0
9,250517278738347,250517295514291,16.775944,0
9,250517295514291,250517312290247,16.775956,0
9,250517312290247,250517329065551,16.775304,0
9,250517329065551,250517345840592,16.775041,0
9,250517345840592,250517362614400,16.773808,0
9,250517362614400,250517379389403,16.775003,0
9,250517379389403,250517396161677,16.772274,0
9,250517396161677,250517412937955,16.776278,0
9,250517412937955,250517429713746,16.775791,0
9,250517429713746,250517446488834,16.775088,0
9,250517446488834,250517463262301,16.773467,0
9,250517463262301,250517480036617,16.774316,0
9,250517480036617,250517496805898,16.769281,0
9,250517496805898,250517513581398,16.7755,0
9,250517513581398,250517530350233,16.768835,0
9,250517530350233,250517547126903,16.77667,0
9,250517547126903,250517563897083,16.77018,0
10,250517563897083,250517580672241,16.775158,0
10,250517580672241,250517597446949,16.774708,0
10,250517597446949,250517614219532,16.772583,0
10,250517614219532,250517630995067,16.775535,0
10,250517630995067,250517647771494,16.776427,0
10,250517647771494,250517664544052,16.772558,0
10,250517664544052,250517681317150,16.773098,0
10,250517681317150,250517698093150,16.776,0
10,250517698093150,250517714868093,16.774943,0
10,250517714868093,250517731643605,16.775512,0
10,250517731643605,250517748417128,16.773523,0
10,250517748417128,250517765193160,16.776032,0
10,250517765193160,250517781969406,16.776246,0
10,250517781969406,250517798745272,16.775866,0
10,250517798745272,250517815520191,16.774919,0
10,250517815520191,250517832295195,16.775004,0
10,250517832295195,250517849069861,16.774666,0
10,250517849069861,250517865845433,16.775572,0
10,250517865845433,250517882620483,16.77505,0
10,250517882620483,250517899396218,16.775735,0
10,250517899396218,250517916165410,16.769192,0
10,250517916165410,250517932940906,16.775496,0
10,250517932940906,250517949716702,16.775796,0
10,250517949716702,250517966490073,16.773371,0
10,250517966490073,250517983265578,16.775505,0
10,250517983265578,250518000037781,16.772203,0
10,250518000037781,250518016811609,16.773828,0
10,250518016811609,250518033586344,16.774735,0
10,250518033586344,250518050361845,16.775501,0
10,250518050361845,250518067137565,16.77572,0
10,250518067137565,250518083908819,16.771254,0
10,250518083908819,250518100684157,16.775338,0
10,250518100684157,250518117459111,16.774954,0
10,250518117459111,250518134234385,16.775274,0
10,250518134234385,250518151008320,16.773935,0
10,250518151008320,250518167779188,16.770868,0
10,250518167779188,250518184553085,16.773897,0
10,250518184553085,250518201326231,16.773146,0
10,250518201326231,250518218099818,16.773587,0
10,250518218099818,250518234874230,16.774412,0
10,250518234874230,250518251649405,16.775175,0
10,250518251649405,250518268423019,16.773614,0
10,250518268423019,250518285194751,16.771732,0
10,250518285194751,250518301965352,16.770601,0
10,250518301965352,250518318630676,16.665324,0
10,250518318630676,250518335401563,16.770887,0
10,250518335401563,250518352176945,16.775382,0
10,250518352176945,250518368952691,16.775746,0
10,250518368952691,250518385728120,16.775429,0
10,250518385728120,250518402480887,16.752767,0
10,250518402480887,250518419250245,16.769358,0
10,250518419250245,250518436023217,16.772972,0
10,250518436023217,250518452796479,16.773262,0
10,250518452796479,250518469567493,16.771014,0
10,250518469567493,250518486338681,16.771188,0
10,250518486338681,250518503109841,16.77116,0
