Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
92,458, Mem: 3731608k total 3488948k used 242660k free 124992k buffers ,3731608,3488948,242660,124992,, 800%cpu 278%user 0%nice 72%sys 444%idle 0%iow 3%irq 3%sirq 0%host ,800,278,,72,,
93,463, Mem: 3731608k total 3493284k used 238324k free 124996k buffers ,3731608,3493284,238324,124996,, 800%cpu 255%user 0%nice 58%sys 481%idle 0%iow 3%irq 3%sirq 0%host ,800,255,,58,,
94,468, Mem: 3731608k total 3484232k used 247376k free 125000k buffers ,3731608,3484232,247376,125000,, 800%cpu 287%user 13%nice 68%sys 426%idle 0%iow 6%irq 0%sirq 0%host ,800,287,,68,,
95,473, Mem: 3731608k total 3491976k used 239632k free 125000k buffers ,3731608,3491976,239632,125000,, 800%cpu 278%user 3%nice 50%sys 456%idle 3%iow 6%irq 3%sirq 0%host ,800,278,,50,,
96,479, Mem: 3731608k total 3503012k used 228596k free 125000k buffers ,3731608,3503012,228596,125000,, 800%cpu 303%user 9%nice 69%sys 413%idle 0%iow 6%irq 0%sirq 0%host ,800,303,,69,,
97,484, Mem: 3731608k total 3494800k used 236808k free 125000k buffers ,3731608,3494800,236808,125000,, 800%cpu 272%user 0%nice 47%sys 475%idle 0%iow 6%irq 0%sirq 0%host ,800,272,,47,,
98,489, Mem: 3731608k total 3499916k used 231692k free 125000k buffers ,3731608,3499916,231692,125000,, 800%cpu 323%user 3%nice 55%sys 410%idle 0%iow 6%irq 3%sirq 0%host ,800,323,,55,,
99,494, Mem: 3731608k total 3491876k used 239732k free 125000k buffers ,3731608,3491876,239732,125000,, 800%cpu 215%user 0%nice 55%sys 524%idle 0%iow 3%irq 3%sirq 0%host ,800,215,,55,,
100,499, Mem: 3731608k total 3496500k used 235108k free 125004k buffers ,3731608,3496500,235108,125004,, 800%cpu 225%user 0%nice 53%sys 513%idle 0%iow 6%irq 3%sirq 0%host ,800,225,,53,,
101,504, Mem: 3731608k total 3483112k used 248496k free 125004k buffers ,3731608,3483112,248496,125004,, 800%cpu 284%user 13%nice 63%sys 434%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,63,,
102,509, Mem: 3731608k total 3493240k used 238368k free 125004k buffers ,3731608,3493240,238368,125004,, 800%cpu 325%user 0%nice 53%sys 416%idle 0%iow 3%irq 3%sirq 0%host ,800,325,,53,,
103,514, Mem: 3731608k total 3499232k used 232376k free 125004k buffers ,3731608,3499232,232376,125004,, 800%cpu 279%user 0%nice 61%sys 455%idle 0%iow 3%irq 3%sirq 0%host ,800,279,,61,,
104,519, Mem: 3731608k total 3492092k used 239516k free 125004k buffers ,3731608,3492092,239516,125004,, 800%cpu 272%user 0%nice 47%sys 472%idle 0%iow 6%irq 3%sirq 0%host ,800,272,,47,,
105,524, Mem: 3731608k total 3498452k used 233156k free 125008k buffers ,3731608,3498452,233156,125008,, 800%cpu 275%user 0%nice 53%sys 466%idle 0%iow 6%irq 0%sirq 0%host ,800,275,,53,,
106,529, Mem: 3731608k total 3483088k used 248520k free 125008k buffers ,3731608,3483088,248520,125008,, 800%cpu 278%user 9%nice 59%sys 447%idle 0%iow 6%irq 0%sirq 0%host ,800,278,,59,,
