Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
96,480, Mem: 3731608k total 3477952k used 253656k free 128132k buffers ,3731608,3477952,253656,128132,, 800%cpu 269%user 0%nice 50%sys 472%idle 0%iow 6%irq 3%sirq 0%host ,800,269,,50,,
97,485, Mem: 3731608k total 3481256k used 250352k free 128132k buffers ,3731608,3481256,250352,128132,, 800%cpu 294%user 0%nice 38%sys 463%idle 0%iow 6%irq 0%sirq 0%host ,800,294,,38,,
98,490, Mem: 3731608k total 3481136k used 250472k free 128132k buffers ,3731608,3481136,250472,128132,, 800%cpu 247%user 0%nice 47%sys 500%idle 0%iow 6%irq 0%sirq 0%host ,800,247,,47,,
99,495, Mem: 3731608k total 3481264k used 250344k free 128132k buffers ,3731608,3481264,250344,128132,, 800%cpu 288%user 0%nice 38%sys 469%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,38,,
100,500, Mem: 3731608k total 3477484k used 254124k free 128132k buffers ,3731608,3477484,254124,128132,, 800%cpu 244%user 3%nice 47%sys 494%idle 0%iow 9%irq 3%sirq 0%host ,800,244,,47,,
101,505, Mem: 3731608k total 3477748k used 253860k free 128132k buffers ,3731608,3477748,253860,128132,, 800%cpu 275%user 3%nice 50%sys 463%idle 0%iow 9%irq 0%sirq 0%host ,800,275,,50,,
102,510, Mem: 3731608k total 3479612k used 251996k free 128132k buffers ,3731608,3479612,251996,128132,, 800%cpu 276%user 3%nice 58%sys 458%idle 0%iow 6%irq 0%sirq 0%host ,800,276,,58,,
103,515, Mem: 3731608k total 3479536k used 252072k free 128132k buffers ,3731608,3479536,252072,128132,, 800%cpu 263%user 0%nice 53%sys 478%idle 0%iow 6%irq 0%sirq 0%host ,800,263,,53,,
104,520, Mem: 3731608k total 3479988k used 251620k free 128132k buffers ,3731608,3479988,251620,128132,, 800%cpu 256%user 0%nice 50%sys 488%idle 0%iow 6%irq 0%sirq 0%host ,800,256,,50,,
105,525, Mem: 3731608k total 3480672k used 250936k free 128132k buffers ,3731608,3480672,250936,128132,, 800%cpu 313%user 0%nice 71%sys 406%idle 0%iow 6%irq 3%sirq 0%host ,800,313,,71,,
106,530, Mem: 3731608k total 3482192k used 249416k free 128132k buffers ,3731608,3482192,249416,128132,, 800%cpu 245%user 0%nice 52%sys 497%idle 0%iow 3%irq 3%sirq 0%host ,800,245,,52,,
107,535, Mem: 3731608k total 3483016k used 248592k free 128132k buffers ,3731608,3483016,248592,128132,, 800%cpu 291%user 3%nice 44%sys 450%idle 3%iow 6%irq 3%sirq 0%host ,800,291,,44,,
108,540, Mem: 3731608k total 3483636k used 247972k free 128132k buffers ,3731608,3483636,247972,128132,, 800%cpu 322%user 0%nice 50%sys 419%idle 0%iow 6%irq 3%sirq 0%host ,800,322,,50,,
109,545, Mem: 3731608k total 3483752k used 247856k free 128156k buffers ,3731608,3483752,247856,128156,, 800%cpu 284%user 6%nice 63%sys 441%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,63,,
110,550, Mem: 3731608k total 3486228k used 245380k free 128156k buffers ,3731608,3486228,245380,128156,, 800%cpu 259%user 6%nice 59%sys 466%idle 0%iow 9%irq 0%sirq 0%host ,800,259,,59,,
111,555, Mem: 3731608k total 3482216k used 249392k free 128160k buffers ,3731608,3482216,249392,128160,, 800%cpu 275%user 3%nice 50%sys 463%idle 0%iow 9%irq 0%sirq 0%host ,800,275,,50,,
112,560, Mem: 3731608k total 3481616k used 249992k free 128160k buffers ,3731608,3481616,249992,128160,, 800%cpu 344%user 0%nice 53%sys 397%idle 0%iow 6%irq 0%sirq 0%host ,800,344,,53,,
113,565, Mem: 3731608k total 3484284k used 247324k free 128160k buffers ,3731608,3484284,247324,128160,, 800%cpu 275%user 0%nice 56%sys 459%idle 0%iow 9%irq 0%sirq 0%host ,800,275,,56,,
114,570, Mem: 3731608k total 3483760k used 247848k free 128160k buffers ,3731608,3483760,247848,128160,, 800%cpu 319%user 0%nice 59%sys 409%idle 0%iow 9%irq 3%sirq 0%host ,800,319,,59,,
115,575, Mem: 3731608k total 3485388k used 246220k free 128160k buffers ,3731608,3485388,246220,128160,, 800%cpu 297%user 0%nice 53%sys 444%idle 0%iow 6%irq 0%sirq 0%host ,800,297,,53,,
116,580, Mem: 3731608k total 3484116k used 247492k free 128160k buffers ,3731608,3484116,247492,128160,, 800%cpu 303%user 0%nice 55%sys 439%idle 0%iow 3%irq 0%sirq 0%host ,800,303,,55,,
117,585, Mem: 3731608k total 3485452k used 246156k free 128164k buffers ,3731608,3485452,246156,128164,, 800%cpu 344%user 3%nice 63%sys 381%idle 0%iow 9%irq 0%sirq 0%host ,800,344,,63,,
118,590, Mem: 3731608k total 3485516k used 246092k free 128164k buffers ,3731608,3485516,246092,128164,, 800%cpu 264%user 0%nice 48%sys 479%idle 0%iow 6%irq 3%sirq 0%host ,800,264,,48,,
119,595, Mem: 3731608k total 3482124k used 249484k free 128176k buffers ,3731608,3482124,249484,128176,, 800%cpu 267%user 3%nice 67%sys 461%idle 0%iow 3%irq 0%sirq 0%host ,800,267,,67,,
120,600, Mem: 3731608k total 3486604k used 245004k free 128176k buffers ,3731608,3486604,245004,128176,, 800%cpu 278%user 0%nice 59%sys 450%idle 0%iow 9%irq 3%sirq 0%host ,800,278,,59,,
121,605, Mem: 3731608k total 3489148k used 242460k free 128196k buffers ,3731608,3489148,242460,128196,, 800%cpu 284%user 0%nice 47%sys 463%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,47,,
122,610, Mem: 3731608k total 3483712k used 247896k free 128196k buffers ,3731608,3483712,247896,128196,, 800%cpu 238%user 3%nice 66%sys 484%idle 0%iow 6%irq 3%sirq 0%host ,800,238,,66,,
123,615, Mem: 3731608k total 3487248k used 244360k free 128196k buffers ,3731608,3487248,244360,128196,, 800%cpu 316%user 0%nice 72%sys 403%idle 0%iow 6%irq 3%sirq 0%host ,800,316,,72,,
124,620, Mem: 3731608k total 3488628k used 242980k free 128196k buffers ,3731608,3488628,242980,128196,, 800%cpu 319%user 3%nice 53%sys 419%idle 0%iow 6%irq 0%sirq 0%host ,800,319,,53,,
125,625, Mem: 3731608k total 3484660k used 246948k free 128196k buffers ,3731608,3484660,246948,128196,, 800%cpu 303%user 0%nice 48%sys 442%idle 0%iow 6%irq 0%sirq 0%host ,800,303,,48,,
126,630, Mem: 3731608k total 3488288k used 243320k free 128196k buffers ,3731608,3488288,243320,128196,, 800%cpu 235%user 0%nice 44%sys 512%idle 0%iow 9%irq 0%sirq 0%host ,800,235,,44,,
