Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
10,104964150308025,104964167078348,16.770323,0
10,104964167078348,104964183849903,16.771555,0
10,104964183849903,104964200621185,16.771282,0
10,104964200621185,104964217393015,16.77183,0
10,104964217393015,104964234165062,16.772047,0
10,104964234165062,104964250936998,16.771936,0
10,104964250936998,104964267709119,16.772121,0
10,104964267709119,104964284481342,16.772223,0
10,104964284481342,104964301253438,16.772096,0
10,104964301253438,104964318025607,16.772169,0
10,104964318025607,104964334797895,16.772288,0
10,104964334797895,104964351569464,16.771569,0
10,104964351569464,104964368341173,16.771709,0
10,104964368341173,104964385112367,16.771194,0
10,104964385112367,104964401884092,16.771725,0
10,104964401884092,104964418655716,16.771624,0
10,104964418655716,104964435425888,16.770172,0
10,104964435425888,104964452197225,16.771337,0
10,104964452197225,104964468968883,16.771658,0
10,104964468968883,104964485740677,16.771794,0
10,104964485740677,104964502512343,16.771666,0
10,104964502512343,104964519282708,16.770365,0
10,104964519282708,104964536054500,16.771792,0
10,104964536054500,104964552825537,16.771037,0
10,104964552825537,104964569596811,16.771274,0
10,104964569596811,104964586368625,16.771814,0
10,104964586368625,104964603141002,16.772377,0
10,104964603141002,104964619913387,16.772385,0
10,104964619913387,104964636685128,16.771741,0
10,104964636685128,104964653456016,16.770888,0
11,104964653456016,104964670227277,16.771261,0
11,104964670227277,104964686997689,16.770412,0
11,104964686997689,104964703769579,16.77189,0
11,104964703769579,104964720541371,16.771792,0
11,104964720541371,104964737312300,16.770929,0
11,104964737312300,104964754084003,16.771703,0
11,104964754084003,104964770854971,16.770968,0
11,104964770854971,104964787626670,16.771699,0
11,104964787626670,104964804398457,16.771787,0
11,104964804398457,104964821170480,16.772023,0
11,104964821170480,104964837941518,16.771038,0
11,104964837941518,104964854712455,16.770937,0
11,104964854712455,104964871483953,16.771498,0
11,104964871483953,104964888255666,16.771713,0
11,104964888255666,104964905027146,16.77148,0
11,104964905027146,104964921799035,16.771889,0
