Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
9,328592146521813,328592163274015,16.752202,0
9,328592163274015,328592180035242,16.761227,0
9,328592180035242,328592196799977,16.764735,0
9,328592196799977,328592213564082,16.764105,0
9,328592213564082,328592230329240,16.765158,0
9,328592230329240,328592247092102,16.762862,0
9,328592247092102,328592263854538,16.762436,0
9,328592263854538,328592280615602,16.761064,0
9,328592280615602,328592297376707,16.761105,0
9,328592297376707,328592314138586,16.761879,0
9,328592314138586,328592330899713,16.761127,0
9,328592330899713,328592347660258,16.760545,0
9,328592347660258,328592364416686,16.756428,0
9,328592364416686,328592381179794,16.763108,0
9,328592381179794,328592397931522,16.751728,0
9,328592397931522,328592414696758,16.765236,0
10,328592414696758,328592431462544,16.765786,0
10,328592431462544,328592448226069,16.763525,0
10,328592448226069,328592464990421,16.764352,0
10,328592464990421,328592481748833,16.758412,0
10,328592481748833,328592498500569,16.751736,0
10,328592498500569,328592515264464,16.763895,0
10,328592515264464,328592532028647,16.764183,0
10,328592532028647,328592548790754,16.762107,0
10,328592548790754,328592565556625,16.765871,0
10,328592565556625,328592582322884,16.766259,0
10,328592582322884,328592599089531,16.766647,0
10,328592599089531,328592615859689,16.770158,0
10,328592615859689,328592632629305,16.769616,0
10,328592632629305,328592649399201,16.769896,0
10,328592649399201,328592666165028,16.765827,0
10,328592666165028,328592682931234,16.766206,0
10,328592682931234,328592699176199,16.244965,0
10,328592699176199,328592715944998,16.768799,0
10,328592715944998,328592732710331,16.765333,0
10,328592732710331,328592749476151,16.76582,0
10,328592749476151,328592766244795,16.768644,0
10,328592766244795,328592783003682,16.758887,0
10,328592783003682,328592799775372,16.77169,0
10,328592799775372,328592816536043,16.760671,0
10,328592816536043,328592833323683,16.78764,0
10,328592833323683,328592850093019,16.769336,0
10,328592850093019,328592866856451,16.763432,0
10,328592866856451,328592883619447,16.762996,0
10,328592883619447,328592900382971,16.763524,0
10,328592900382971,328592917143736,16.760765,0
10,328592917143736,328592933904379,16.760643,0
10,328592933904379,328592950668024,16.763645,0
10,328592950668024,328592967431978,16.763954,0
10,328592967431978,328592984195588,16.76361,0
10,328592984195588,328593000959389,16.763801,0
10,328593000959389,328593017720811,16.761422,0
10,328593017720811,328593034484171,16.76336,0
10,328593034484171,328593051245969,16.761798,0
10,328593051245969,328593068009574,16.763605,0
10,328593068009574,328593084769894,16.76032,0
10,328593084769894,328593101517606,16.747712,0
10,328593101517606,328593118281085,16.763479,0
10,328593118281085,328593135044766,16.763681,0
10,328593135044766,328593151807808,16.763042,0
10,328593151807808,328593168571355,16.763547,0
10,328593168571355,328593185331772,16.760417,0
10,328593185331772,328593202094999,16.763227,0
10,328593202094999,328593218858775,16.763776,0
10,328593218858775,328593235618113,16.759338,0
10,328593235618113,328593252380624,16.762511,0
10,328593252380624,328593269143811,16.763187,0
10,328593269143811,328593285902322,16.758511,0
10,328593285902322,328593302666432,16.76411,0
10,328593302666432,328593319432794,16.766362,0
10,328593319432794,328593336198842,16.766048,0
10,328593336198842,328593352965045,16.766203,0
10,328593352965045,328593369727656,16.762611,0
10,328593369727656,328593386490623,16.762967,0
10,328593386490623,328593403253604,16.762981,0
10,328593403253604,328593420017574,16.76397,0
11,328593420017574,328593436783699,16.766125,0
11,328593436783699,328593453549581,16.765882,0
11,328593453549581,328593470313077,16.763496,0
11,328593470313077,328593487076313,16.763236,0
