Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
7,108161583886901,108161600638697,16.751796,0
7,108161600638697,108161617389239,16.750542,0
7,108161617389239,108161634141429,16.75219,0
7,108161634141429,108161650894126,16.752697,0
7,108161650894126,108161667646572,16.752446,0
7,108161667646572,108161684398976,16.752404,0
7,108161684398976,108161701151476,16.7525,0
7,108161701151476,108161717903596,16.75212,0
8,108161717903596,108161734655512,16.751916,0
8,108161734655512,108161751405888,16.750376,0
8,108161751405888,108161768158230,16.752342,0
8,108161768158230,108161784911118,16.752888,0
8,108161784911118,108161801663873,16.752755,0
8,108161801663873,108161818416386,16.752513,0
8,108161818416386,108161835167483,16.751097,0
8,108161835167483,108161851919684,16.752201,0
8,108161851919684,108161868671998,16.752314,0
8,108161868671998,108161885424360,16.752362,0
8,108161885424360,108161902177094,16.752734,0
8,108161902177094,108161918930010,16.752916,0
8,108161918930010,108161935683011,16.753001,0
8,108161935683011,108161952435129,16.752118,0
8,108161952435129,108161969187734,16.752605,0
8,108161969187734,108161985940283,16.752549,0
8,108161985940283,108162002692982,16.752699,0
8,108162002692982,108162019445542,16.75256,0
8,108162019445542,108162036198029,16.752487,0
8,108162036198029,108162052950173,16.752144,0
8,108162052950173,108162069702488,16.752315,0
8,108162069702488,108162086455274,16.752786,0
8,108162086455274,108162103208382,16.753108,0
8,108162103208382,108162119960969,16.752587,0
8,108162119960969,108162136713119,16.75215,0
8,108162136713119,108162153464568,16.751449,0
8,108162153464568,108162170216783,16.752215,0
8,108162170216783,108162186969452,16.752669,0
8,108162186969452,108162203722386,16.752934,0
8,108162203722386,108162220475133,16.752747,0
8,108162220475133,108162237227651,16.752518,0
8,108162237227651,108162253978418,16.750767,0
8,108162253978418,108162270730400,16.751982,0
8,108162270730400,108162287483219,16.752819,0
8,108162287483219,108162304235915,16.752696,0
8,108162304235915,108162320988521,16.752606,0
8,108162320988521,108162337741445,16.752924,0
8,108162337741445,108162354493929,16.752484,0
8,108162354493929,108162371246275,16.752346,0
8,108162371246275,108162387998591,16.752316,0
8,108162387998591,108162404751234,16.752643,0
8,108162404751234,108162421504033,16.752799,0
8,108162421504033,108162438256688,16.752655,0
8,108162438256688,108162455008473,16.751785,0
8,108162455008473,108162471760404,16.751931,0
8,108162471760404,108162488512672,16.752268,0
8,108162488512672,108162505264907,16.752235,0
8,108162505264907,108162522017475,16.752568,0
8,108162522017475,108162538770384,16.752909,0
8,108162538770384,108162555522769,16.752385,0
8,108162555522769,108162572275390,16.752621,0
8,108162572275390,108162589027676,16.752286,0
8,108162589027676,108162605779613,16.751937,0
8,108162605779613,108162622532158,16.752545,0
8,108162622532158,108162639284502,16.752344,0
8,108162639284502,108162656036248,16.751746,0
8,108162656036248,108162672788112,16.751864,0
8,108162672788112,108162689540341,16.752229,0
8,108162689540341,108162706292661,16.75232,0
9,108162706292661,108162723044652,16.751991,0
9,108162723044652,108162739796928,16.752276,0
9,108162739796928,108162756549032,16.752104,0
9,108162756549032,108162773301113,16.752081,0
9,108162773301113,108162790053103,16.75199,0
9,108162790053103,108162806805736,16.752633,0
9,108162806805736,108162823556681,16.750945,0
9,108162823556681,108162840308823,16.752142,0
9,108162840308823,108162857060862,16.752039,0
9,108162857060862,108162873813332,16.75247,0
9,108162873813332,108162890565251,16.751919,0
9,108162890565251,108162907317792,16.752541,0
9,108162907317792,108162924069357,16.751565,0
9,108162924069357,108162940820346,16.750989,0
9,108162940820346,108162957572781,16.752435,0
9,108162957572781,108162974325115,16.752334,0
9,108162974325115,108162991077088,16.751973,0
9,108162991077088,108163007829015,16.751927,0
9,108163007829015,108163024580979,16.751964,0
9,108163024580979,108163041333306,16.752327,0
9,108163041333306,108163058085437,16.752131,0
9,108163058085437,108163074838024,16.752587,0
9,108163074838024,108163091589804,16.75178,0
9,108163091589804,108163108341999,16.752195,0
9,108163108341999,108163125093045,16.751046,0
9,108163125093045,108163141845707,16.752662,0
9,108163141845707,108163158597490,16.751783,0
9,108163158597490,108163175349767,16.752277,0
9,108163175349767,108163192102189,16.752422,0
9,108163192102189,108163208854842,16.752653,0
9,108163208854842,108163225607594,16.752752,0
9,108163225607594,108163242360176,16.752582,0
9,108163242360176,108163259111281,16.751105,0
9,108163259111281,108163275862661,16.75138,0
9,108163275862661,108163292614891,16.75223,0
9,108163292614891,108163309367754,16.752863,0
9,108163309367754,108163326120065,16.752311,0
9,108163326120065,108163342872260,16.752195,0
9,108163342872260,108163359624194,16.751934,0
9,108163359624194,108163376376678,16.752484,0
9,108163376376678,108163393129160,16.752482,0
9,108163393129160,108163409881699,16.752539,0
9,108163409881699,108163426634574,16.752875,0
9,108163426634574,108163443387682,16.753108,0
9,108163443387682,108163460140077,16.752395,0
9,108163460140077,108163476892676,16.752599,0
9,108163476892676,108163493645242,16.752566,0
9,108163493645242,108163510397865,16.752623,0
9,108163510397865,108163527149752,16.751887,0
9,108163527149752,108163543902447,16.752695,0
9,108163543902447,108163560653989,16.751542,0
9,108163560653989,108163577406726,16.752737,0
9,108163577406726,108163594158468,16.751742,0
9,108163594158468,108163610910412,16.751944,0
9,108163610910412,108163627663068,16.752656,0
9,108163627663068,108163644415806,16.752738,0
9,108163644415806,108163661168342,16.752536,0
9,108163661168342,108163677921245,16.752903,0
9,108163677921245,108163694673776,16.752531,0
9,108163694673776,108163711426327,16.752551,0
10,108163711426327,108163728179192,16.752865,0
10,108163728179192,108163744932023,16.752831,0
10,108163744932023,108163761684129,16.752106,0
10,108163761684129,108163778436408,16.752279,0
10,108163778436408,108163795188530,16.752122,0
10,108163795188530,108163811941366,16.752836,0
10,108163811941366,108163828693487,16.752121,0
10,108163828693487,108163845445654,16.752167,0
10,108163845445654,108163862198137,16.752483,0
10,108163862198137,108163878950631,16.752494,0
10,108163878950631,108163895702725,16.752094,0
10,108163895702725,108163912455131,16.752406,0
10,108163912455131,108163929207533,16.752402,0
10,108163929207533,108163945959782,16.752249,0
10,108163945959782,108163962711462,16.75168,0
10,108163962711462,108163979463492,16.75203,0
10,108163979463492,108163996215978,16.752486,0
10,108163996215978,108164012968500,16.752522,0
10,108164012968500,108164029720898,16.752398,0
10,108164029720898,108164046473537,16.752639,0
10,108164046473537,108164063226036,16.752499,0
10,108164063226036,108164079978825,16.752789,0
10,108164079978825,108164096731024,16.752199,0
10,108164096731024,108164113483170,16.752146,0
10,108164113483170,108164130235553,16.752383,0
10,108164130235553,108164146988125,16.752572,0
10,108164146988125,108164163739986,16.751861,0
10,108164163739986,108164180491910,16.751924,0
10,108164180491910,108164197244441,16.752531,0
10,108164197244441,108164213996613,16.752172,0
10,108164213996613,108164230749123,16.75251,0
10,108164230749123,108164247501216,16.752093,0
10,108164247501216,108164264253796,16.75258,0
10,108164264253796,108164281005914,16.752118,0
10,108164281005914,108164297758248,16.752334,0
10,108164297758248,108164314510630,16.752382,0
10,108164314510630,108164331263164,16.752534,0
10,108164331263164,108164348015707,16.752543,0
10,108164348015707,108164364767527,16.75182,0
10,108164364767527,108164381519651,16.752124,0
10,108164381519651,108164398272207,16.752556,0
10,108164398272207,108164415024669,16.752462,0
10,108164415024669,108164431777102,16.752433,0
10,108164431777102,108164448529198,16.752096,0
10,108164448529198,108164465281723,16.752525,0
10,108164465281723,108164482034209,16.752486,0
10,108164482034209,108164498786733,16.752524,0
10,108164498786733,108164515538954,16.752221,0
10,108164515538954,108164532291598,16.752644,0
10,108164532291598,108164549043637,16.752039,0
10,108164549043637,108164565795227,16.75159,0
10,108164565795227,108164582547329,16.752102,0
10,108164582547329,108164599298729,16.7514,0
10,108164599298729,108164616050933,16.752204,0
10,108164616050933,108164632803282,16.752349,0
10,108164632803282,108164649555318,16.752036,0
10,108164649555318,108164666307371,16.752053,0
10,108164666307371,108164683060184,16.752813,0
10,108164683060184,108164699813346,16.753162,0
10,108164699813346,108164716565772,16.752426,0
